Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	MetaphaseAlignment	0.13996595238672846	-0.16987291	-1.8683785
jump	Grape	0.15974855295241627	-2.5793183	0.55081606
jump	Elongated	0.1313422871777676	2.3440864	-1.30616
jump	MetaphaseAlignment	0.2098065059834459	5.4549336	0.44209868
jump	Interphase	0.1363583264565714	1.1397241	-0.44214818
jump	SmallIrregular	0.17618934304303424	-3.3957517	1.4791394
jump	Hole	0.1255572360375391	1.1070222	-0.2733458
jump	Anaphase	0.16454686890808717	3.8917987	-1.7020981
jump	Hole	0.1596931930511204	-0.6952722	0.65923667
jump	Binuclear	0.13445065952253554	0.584334	4.2100058
jump	Apoptosis	0.12162218529350811	-2.138767	0.9880817
jump	Polylobed	0.10892390667344162	-1.2275906	1.2637713
jump	SmallIrregular	0.199449266222587	-1.0461049	0.8777733
jump	Large	0.15399451615595394	0.005810501	1.4219775
jump	Hole	0.12675793005627295	-3.3098679	-1.2716446
jump	Elongated	0.1259354795155319	4.0710154	1.7950109
jump	Apoptosis	0.10823465303493306	3.9337862	1.9465144
jump	Grape	0.10821154043828975	-0.89593834	0.5707436
jump	Interphase	0.13882349254913676	2.935574	1.7482333
jump	OutOfFocus	0.10192191701740755	-1.4290594	-2.0084577
jump	Grape	0.1762761044306485	0.39424166	6.2862883
jump	ADCCM	0.2782719241232268	-1.2309626	-1.8973781
jump	OutOfFocus	0.11306615239551403	3.6877644	0.87268555
jump	Binuclear	0.14282904359970577	-0.2760831	-0.2754177
jump	Metaphase	0.18066459643926017	-0.16366655	-0.010679611
jump	Anaphase	0.18616499333866882	5.0319953	0.33823687
jump	ADCCM	0.14032061713248792	-1.117547	-2.3025992
jump	Anaphase	0.16215580723043807	4.992166	0.73155934
jump	MetaphaseAlignment	0.11246576448121264	2.390132	-1.752486
jump	Grape	0.207052152244904	-2.772787	-0.9601669
jump	MetaphaseAlignment	0.17432684082327957	4.762058	0.23754273
jump	Binuclear	0.17037125755146756	-1.30494	2.4133942
jump	OutOfFocus	0.10619063668463055	2.5678937	1.1642249
jump	Metaphase	0.16183394909324	4.647878	-0.8959477
jump	Interphase	0.15871751972414616	1.1062882	0.77248037
jump	Grape	0.16643835343236726	-3.1153278	1.333558
jump	OutOfFocus	0.10627602226370854	2.1951978	2.0504446
jump	Apoptosis	0.12903065759192728	3.2597418	4.2832522
jump	MetaphaseAlignment	0.1557332179316285	-0.17301686	6.410842
jump	ADCCM	0.14463056369113292	-1.6760281	1.2498537
jump	MetaphaseAlignment	0.1391257032563424	2.3523662	-2.6223323
jump	ADCCM	0.16619286560205343	-1.0741543	0.39134243
jump	Hole	0.16222858938238835	3.083713	-1.5752157
jump	Elongated	0.14030202063099528	0.7540707	-1.6196381
jump	Interphase	0.12887530573372402	-0.12693267	-0.84305125
jump	Interphase	0.12549294886481752	4.616761	1.6512543
jump	Polylobed	0.14822732113500325	-1.4886894	-0.5591832
jump	ADCCM	0.17494560651139868	0.10813005	1.0725976
jump	SmallIrregular	0.12076806852834358	-2.86174	1.151525
jump	Prometaphase	0.15247217392615595	-0.07095082	3.3535185
jump	ADCCM	0.23112585921205137	-2.7105796	0.6972404
jump	Hole	0.16865042456028684	4.247002	0.8835513
jump	Metaphase	0.19922037740421555	-0.1782926	1.9147805
jump	ADCCM	0.24844625988751673	0.33740687	-1.4938358
jump	MetaphaseAlignment	0.2035646933326062	1.3679444	-2.5952399
jump	Anaphase	0.1892855987755407	1.6646202	-2.716918
jump	Elongated	0.15249804527706587	2.7753692	-1.7057611
jump	Binuclear	0.1995811538527303	-2.3748493	1.5572159
jump	Anaphase	0.22326975842341534	0.80622727	-3.1092613
jump	OutOfFocus	0.125874260598167	4.2653503	0.5500309
jump	Binuclear	0.17747566983460228	-1.8200608	1.763066
jump	Hole	0.13923942643901557	1.3827585	3.678579
jump	Anaphase	0.2769088582643627	3.0241942	-2.593848
jump	SmallIrregular	0.16928105599553167	-1.8006858	-0.024799109
jump	Large	0.1677153524514864	2.3500912	0.0780789
jump	Metaphase	0.11729203469950747	1.7342118	2.139206
jump	Grape	0.16715285029424864	-0.60754836	2.7674208
jump	Binuclear	0.14499547469385266	-1.4073175	5.7855487
jump	Prometaphase	0.14431885520453594	-0.06583463	-1.8561184
jump	Large	0.19617077274042374	2.761362	1.658395
jump	ADCCM	0.341598806768817	0.8305945	-1.5908096
jump	OutOfFocus	0.15981915773712627	-0.6842363	-1.9908959
jump	OutOfFocus	0.12458758382622742	2.5577533	1.4868339
jump	Grape	0.20852969021891926	-0.5298861	6.4638963
jump	Elongated	0.13118175799250903	1.5604067	-0.24466956
jump	Interphase	0.12958716869296322	-0.41983524	-1.0169057
jump	Grape	0.1775389955460737	-1.2509235	0.9360572
jump	Apoptosis	0.18472144579315636	2.075353	1.7699757
jump	Anaphase	0.23838235404774175	1.8519641	-2.7875202
jump	Apoptosis	0.11399158290402209	3.39132	1.4889479
jump	MetaphaseAlignment	0.18034614524977874	1.8180544	-2.6135125
jump	ADCCM	0.23392144528511954	-0.5663871	1.1095086
jump	Anaphase	0.19799658154521602	3.2689006	-2.132806
jump	Polylobed	0.12941373705687081	-1.4612238	1.3232027
jump	Hole	0.14207772122036688	7.093992	-0.021927042
jump	Interphase	0.1424239744951527	-2.2742348	-1.5374348
jump	Hole	0.14947967670859094	-3.6255085	-0.8093281
jump	Hole	0.1244801479700184	3.224769	-1.827288
jump	Elongated	0.14636959949653106	2.4876938	-0.25571755
jump	Hole	0.12747071975719815	0.50762385	0.9360139
jump	Hole	0.14740727505513787	1.8006657	-2.5283833
jump	Metaphase	0.1359193737310301	-0.6257038	0.55361533
jump	ADCCM	0.15750252363261383	-0.3240008	-2.444233
jump	Elongated	0.1330905465698712	2.4180233	0.66020983
jump	Large	0.11092834507743651	0.18867113	0.11939432
jump	Binuclear	0.22251515486545667	-0.38473266	1.2470467
jump	Binuclear	0.12273786354336207	-2.1711397	1.7690276
jump	MetaphaseAlignment	0.1425482668937469	1.8573277	0.113702595
jump	Large	0.1366405198705055	-0.7713442	1.0248512
jump	Anaphase	0.1636413285317871	0.6132243	-2.5261195
jump	Binuclear	0.14294238033906864	-1.272873	5.532989
jump	Anaphase	0.24901289278123034	-0.283088	6.1727843
jump	Apoptosis	0.11189463097465215	2.5325124	1.425628
jump	Interphase	0.12524402274302737	-1.8308638	-0.42989382
jump	ADCCM	0.11620528911757087	1.693398	-1.9286144
jump	Binuclear	0.1597338295837797	-0.3538812	2.1629207
jump	Grape	0.1427818761114701	-1.2107687	1.319873
jump	Apoptosis	0.11083007912972133	0.8937259	-1.1378634
jump	Apoptosis	0.12953199964660622	-0.39723992	-1.287978
jump	Interphase	0.1265451254949137	1.5257733	1.7245239
jump	MetaphaseAlignment	0.17513431215605277	-0.5562398	6.4073644
jump	Metaphase	0.15005651320776736	2.105243	1.8720827
jump	Binuclear	0.2609458415494999	0.36883363	6.419691
jump	Anaphase	0.2184964365557285	1.1560379	-2.7613437
jump	Hole	0.12157914237261414	7.998445	0.4457351
jump	Binuclear	0.11605067224471238	2.3546686	0.26172483
jump	ADCCM	0.10522799564497869	2.9115849	-1.0791411
jump	Hole	0.12715946702378164	-3.5039966	-1.3569115
jump	Prometaphase	0.11371524765670937	3.6217027	0.22475055
jump	Anaphase	0.18134389281620297	1.7518823	-2.701018
jump	Interphase	0.13300829254972837	4.015172	1.6150656
jump	Elongated	0.11419332223987252	0.40936232	0.42621487
jump	Apoptosis	0.11650189455278788	4.6677423	1.4411956
jump	Binuclear	0.19959426848615874	0.13022633	6.2839227
jump	OutOfFocus	0.12912515075851513	3.0127695	0.17145848
jump	Interphase	0.11342509796078765	-2.8328528	0.73701787
jump	OutOfFocus	0.11779856364420067	0.37258333	-0.7691285
jump	MetaphaseAlignment	0.2180347520764828	2.3462362	-2.8098493
jump	Binuclear	0.1672874642202634	0.32738036	6.337089
jump	ADCCM	0.1275202463442926	-1.611663	0.08660046
jump	Metaphase	0.19219579633034878	-2.0691323	-1.2266484
jump	MetaphaseAlignment	0.1674344822544957	1.3562263	-2.2588804
jump	ADCCM	0.14318058732139194	1.7865859	-1.7005332
jump	Grape	0.19576274432697596	-2.7490342	1.5263904
jump	Large	0.11210027115800804	-0.5032273	-1.8263716
jump	Grape	0.21785990937709487	-0.8103492	1.1134485
jump	Elongated	0.13622250917948062	-0.80072474	6.1996326
jump	Apoptosis	0.1371209192369257	-1.7821714	-1.423956
jump	Hole	0.2971231575184654	2.7167954	-2.7356746
jump	Large	0.16564469856128505	-3.083789	-1.7202432
jump	Elongated	0.20873674840031173	-0.35668468	-2.186459
jump	MetaphaseAlignment	0.1816079034538268	-0.94844973	-2.5753798
jump	MetaphaseAlignment	0.16975458236077476	6.9319663	-0.28069726
jump	Hole	0.09998045832219754	8.345198	0.22696783
jump	Anaphase	0.2129925628887749	-0.5574218	-2.8826215
jump	MetaphaseAlignment	0.16620846849184057	7.134544	0.75828093
jump	Anaphase	0.24801098364663965	3.9052572	-1.879428
jump	Elongated	0.1586409774583554	4.5293503	1.420586
jump	Interphase	0.10854036361447805	2.4524732	0.9963053
jump	Metaphase	0.14931963889629954	7.953443	0.34065855
jump	OutOfFocus	0.14797019203197886	3.8428094	0.92239636
jump	Grape	0.12265051236508895	0.94717115	1.3658961
jump	Binuclear	0.125737830565473	1.2226074	-0.3870654
jump	OutOfFocus	0.11618505863994504	4.156174	-0.69962806
jump	ADCCM	0.15430123933561732	2.5407593	1.0593387
jump	Large	0.1359552311456605	-2.4595344	-0.254138
jump	ADCCM	0.17254394744544435	2.1008623	-1.7142808
jump	Large	0.15740371650368748	3.3494442	4.0490723
jump	SmallIrregular	0.1473344667960826	-2.469697	1.5654876
jump	Anaphase	0.1715751283324075	-2.0433922	1.4773788
jump	Hole	0.16865426771629477	-1.0822994	0.925764
jump	Polylobed	0.1104655277218474	-1.0365711	1.5968801
jump	Polylobed	0.0975013695524526	-1.8334254	-0.9434096
jump	Metaphase	0.1271522574509859	1.2471274	1.5189047
jump	Anaphase	0.14720001233163976	3.1112826	-2.3732564
jump	OutOfFocus	0.13556732728864074	0.9849251	-1.5985394
jump	Metaphase	0.21480119316274163	-0.36863	-0.21912624
jump	Interphase	0.14261048489111408	4.5227475	-1.1287731
jump	ADCCM	0.1525713760288909	-3.9116108	-1.0230607
jump	Interphase	0.1379006738487013	0.5411968	-0.2100336
jump	Anaphase	0.25149152957397436	-1.2388561	0.7172256
jump	Interphase	0.13826091716473637	2.1584256	0.3855073
jump	Prometaphase	0.12581294078776373	1.8080802	0.059896883
jump	OutOfFocus	0.10908127210620928	1.7846893	-1.0062064
jump	Anaphase	0.11198759485027263	-0.7656785	0.29847836
jump	Hole	0.14623714865323545	-1.0239459	-0.5219324
jump	OutOfFocus	0.12350112345709878	4.388415	1.3008053
jump	Prometaphase	0.12396476067759357	1.391386	-0.54541004
jump	Hole	0.10120035617465951	-2.889255	-1.0458236
jump	Large	0.1493414182335204	-0.4677771	-1.9866328
jump	Hole	0.1350669756595543	-2.2852943	-0.4769824
jump	ADCCM	0.1964944640030217	-1.5795977	1.1172732
jump	Anaphase	0.3063990603796713	0.4016903	-2.3874772
jump	Metaphase	0.1412498420922678	-1.2139783	0.60894245
jump	Apoptosis	0.11475907008231659	1.223686	-1.9636613
jump	Prometaphase	0.11707561298726242	0.85550517	-0.47269547
jump	Hole	0.105887008794163	1.9231985	-1.1424372
jump	Elongated	0.1193424182440927	1.2696431	0.7863144
jump	OutOfFocus	0.15945742223993895	1.1109251	5.347898
jump	Metaphase	0.13746364417536686	0.55453783	0.36998165
jump	Grape	0.20951172392699283	0.65287566	1.378814
jump	Apoptosis	0.1595651653469523	-0.5984053	2.0647237
jump	Prometaphase	0.12191437382130711	-0.959166	-2.2242088
jump	Metaphase	0.10865968901155876	-0.32811219	-0.66178876
jump	Apoptosis	0.10714687679114403	-1.8074759	1.1342863
jump	Grape	0.19181929428130218	-3.2791965	-0.40774548
jump	Interphase	0.13240841631871175	-1.1904327	1.187134
jump	Anaphase	0.21057415341312338	5.3159733	0.88441616
jump	Apoptosis	0.10804572156340254	8.279926	0.2850107
jump	Large	0.1454252281289024	1.7492428	-1.8284155
jump	Prometaphase	0.11365326643695656	1.6986982	-0.86678785
jump	Apoptosis	0.12177971135286617	-1.4723399	-1.7038685
jump	Anaphase	0.22749698023140397	7.369425	0.45171252
jump	Grape	0.19717277259612592	-0.83037114	1.6418537
jump	ADCCM	0.11896551111598856	-3.2735746	-1.0990136
jump	ADCCM	0.25624430626378275	-0.5178202	1.3078635
jump	Hole	0.13179861200817153	2.0945885	1.9265063
jump	MetaphaseAlignment	0.10068453772678927	1.2987572	1.4919728
jump	Hole	0.18337742297731408	0.584787	-0.5263917
jump	Large	0.11331329989207414	-1.4060155	-2.0322907
jump	Anaphase	0.17917827769284134	2.638506	-2.9858377
jump	MetaphaseAlignment	0.20017339023055228	-0.34700015	6.027914
jump	Grape	0.26492753745791575	-2.2538545	1.9042307
jump	ADCCM	0.3277295638666365	1.3575239	-3.160354
jump	Metaphase	0.1026247232502754	-1.3370398	-0.06993298
jump	OutOfFocus	0.11116696962342963	-0.91176265	-0.5344512
jump	ADCCM	0.15825713453363094	-0.20643614	-0.7299404
jump	OutOfFocus	0.1411151315662321	4.657426	-1.3908945
jump	OutOfFocus	0.14370516047673057	7.872522	-0.40013984
jump	Grape	0.16480657436361904	-2.0555472	2.3365974
jump	ADCCM	0.13160914087177528	-1.8929235	-2.0121946
jump	Prometaphase	0.12182041783044789	1.8291767	-0.53850347
jump	ADCCM	0.18205389800978633	1.3597336	-0.7363352
jump	Anaphase	0.156704454550764	0.48776007	-2.4974568
jump	Large	0.12295902253582851	2.9252741	0.77903914
jump	Apoptosis	0.1729755703064786	1.5891241	2.9472291
jump	Anaphase	0.11753175799861759	5.079449	0.6856557
jump	Elongated	0.12924333779838196	0.1086943	5.205256
jump	OutOfFocus	0.14591568267096958	1.0897118	-1.5036325
jump	Anaphase	0.16252187866717865	4.6696677	0.76874256
jump	ADCCM	0.1569659124607254	-0.2684843	1.6576705
jump	Grape	0.1923641376055275	-0.41004604	2.126883
jump	Metaphase	0.1628991367449185	2.4580772	1.145506
jump	ADCCM	0.22202271906202695	3.5629392	0.66594553
jump	ADCCM	0.1828310519331329	0.7718923	-2.104603
jump	Prometaphase	0.14197546614152867	6.946044	0.48535937
jump	Elongated	0.1434866701712674	-0.46402752	-2.0396373
jump	Anaphase	0.24375040210909482	3.7799108	-1.8952478
jump	Grape	0.20909766364039775	-1.5730011	1.4063411
jump	MetaphaseAlignment	0.2432237187976148	-0.49156708	6.007285
jump	ADCCM	0.15916603133192708	-1.8922198	-0.86158645
jump	Grape	0.13180881962627441	-2.5804822	0.14433883
jump	Elongated	0.18811952139489088	0.37447628	-2.5020716
jump	Elongated	0.12959993966974626	-0.94197756	-1.2010577
jump	Grape	0.20658817406900742	1.1421812	3.6364276
jump	Apoptosis	0.12659555546398	-0.6585299	-1.064856
jump	OutOfFocus	0.12992948864017473	0.8477143	-1.7691652
jump	Grape	0.1801627373308901	-0.6518901	6.3109245
jump	Interphase	0.11046329350323468	-0.9930034	-1.3968378
jump	ADCCM	0.14490652574724514	0.321378	-0.31499267
jump	Anaphase	0.20418054370977995	5.0075974	0.65920955
jump	Large	0.1778779688390386	2.601031	1.6028551
jump	Apoptosis	0.11086584912563939	-0.2798561	-0.5309061
jump	ADCCM	0.17734462950704677	2.057338	-1.7966303
jump	Hole	0.19505621578667326	1.5044526	2.3967447
jump	ADCCM	0.18420050030217058	2.1009932	1.9949687
jump	MetaphaseAlignment	0.18289098905356704	4.280051	0.24313529
jump	MetaphaseAlignment	0.14813265147969412	3.3943443	1.7670143
jump	ADCCM	0.17281551440167567	-1.3575021	-1.1255931
jump	Metaphase	0.13740873864874018	0.3988497	0.77194124
jump	Large	0.13494352611428206	-0.84315354	-2.2263951
jump	Large	0.15262520808712723	-3.319842	0.5833697
jump	Large	0.12501028279387366	-0.3656283	2.110125
jump	Prometaphase	0.1606424189666969	0.16563289	6.5518227
jump	Grape	0.16740671000841525	-3.5579333	-0.27887228
jump	Hole	0.13553511654706038	-1.1090981	2.0572839
jump	MetaphaseAlignment	0.1946743993956887	4.292539	0.14480689
jump	OutOfFocus	0.11931901606722273	-0.47232777	-0.19015583
jump	Anaphase	0.16426687858307165	5.1438303	0.47739542
jump	Grape	0.17679862716435849	-3.0680015	-0.5291054
jump	Hole	0.1903873866695281	-0.091077976	-2.0401447
jump	Anaphase	0.17832665803732173	-2.2802956	1.2857252
jump	MetaphaseAlignment	0.15691070826802142	3.4591584	1.2965611
jump	MetaphaseAlignment	0.2130650549357168	2.819862	-2.746734
jump	Grape	0.1732061741416958	-0.99185914	1.441132
jump	Hole	0.1857546021826648	1.5679322	4.891234
jump	Apoptosis	0.13647542765224252	-1.147282	-1.5174528
jump	MetaphaseAlignment	0.16307452933958583	4.5123153	0.66843504
jump	Grape	0.18865176546195506	-4.068924	-1.2356961
jump	Large	0.1563323392289699	-0.45120302	-2.1494074
jump	ADCCM	0.32422463766195286	-1.2098911	-0.013105578
jump	OutOfFocus	0.12360169965499526	4.6438985	1.4497898
jump	Elongated	0.09725763546620934	8.043741	0.35511273
jump	Apoptosis	0.12424496680512818	3.473737	1.0554425
jump	Grape	0.15270270917155662	-2.116878	-0.10308314
jump	OutOfFocus	0.14891962960141322	5.1395416	0.26268598
jump	Hole	0.21551286398767544	-0.6999342	6.06253
jump	MetaphaseAlignment	0.2168426502995207	4.1588435	-0.05766395
jump	Apoptosis	0.11768360039093717	0.22758198	-0.3860858
jump	Metaphase	0.10745437326663376	2.6222208	1.4052689
jump	Hole	0.13590619339391805	-1.9319738	1.4720367
jump	Large	0.10655199623481675	1.31597	-1.9156312
jump	Hole	0.11721374814621778	1.4588866	0.92088526
jump	Anaphase	0.14152639634726336	4.205376	0.7953349
jump	Elongated	0.17469885793984186	3.4752922	0.81441146
jump	Metaphase	0.1380842365573038	1.8304228	0.7559958
jump	Anaphase	0.15063818621762498	4.321422	0.15456887
jump	Elongated	0.17739102792738362	3.1664255	-0.5555973
jump	MetaphaseAlignment	0.13593684332794975	1.5039533	-1.5337409
jump	MetaphaseAlignment	0.14289243984918976	0.06930437	-0.8778964
jump	ADCCM	0.12398042010864653	-3.6947732	-1.2189418
jump	Interphase	0.14709392554459255	-0.87189484	1.8361421
jump	Anaphase	0.17537961315276485	0.53743327	-2.5872252
jump	Interphase	0.117757323815292	0.42887276	1.2953725
jump	MetaphaseAlignment	0.22350600382852953	5.4863796	0.6216735
jump	MetaphaseAlignment	0.13989549336841506	3.5659118	0.124900244
jump	MetaphaseAlignment	0.20658818732465511	4.981018	0.5926803
jump	Large	0.20265514917905297	-3.2325616	0.812969
jump	ADCCM	0.14207038989383583	-3.505549	-0.70281893
jump	Hole	0.15869896621377072	7.126177	0.006907636
jump	Apoptosis	0.1163708732177371	-0.3478703	0.22164549
jump	ADCCM	0.20740006985653117	-0.41807958	0.13386032
jump	MetaphaseAlignment	0.13672266998923094	1.1643506	-1.6682245
jump	ADCCM	0.12285687753278098	0.090048246	-0.02262215
jump	ADCCM	0.1535424073117487	0.27141452	1.1157022
jump	Binuclear	0.0977464776792439	1.285635	-0.27138367
jump	Apoptosis	0.12583057449449586	-1.7469455	-1.5417696
jump	Grape	0.15248276361299243	-2.1688	-0.32376385
jump	Metaphase	0.11381569320835115	1.3163556	-0.066956624
jump	ADCCM	0.2378273474507152	1.0632743	-1.1794119
jump	Polylobed	0.09631524397039455	2.376456	1.800644
jump	Anaphase	0.1382555681273706	2.5469449	-0.17551367
jump	Anaphase	0.18165201367061046	2.8781738	-1.6856033
jump	Hole	0.11885278290732945	2.3423758	2.1452684
jump	OutOfFocus	0.13121994566410242	1.910086	-0.9877866
jump	MetaphaseAlignment	0.17042777860912942	5.2634296	0.4645665
jump	MetaphaseAlignment	0.20173784507635273	1.2230986	-0.41218647
jump	MetaphaseAlignment	0.2819191874822588	6.9890566	-0.4290255
jump	Hole	0.17096060333819987	-0.02354326	6.5398426
jump	Metaphase	0.11533557152284443	-1.3499534	-0.8698999
jump	OutOfFocus	0.1252590026069003	-2.4971359	-0.7437015
jump	ADCCM	0.1980830915845278	-2.8441265	0.74870944
jump	Interphase	0.13048431584743872	5.1144257	1.5717589
jump	Interphase	0.12093217479495484	-0.95496386	-1.0801123
jump	Large	0.1377641586672345	3.0001063	1.2842195
jump	Hole	0.19672622642160598	4.5914087	0.8662496
jump	Elongated	0.17771637459142972	-0.062758684	6.178033
jump	Metaphase	0.12255237993858384	3.2530367	1.5618541
jump	Elongated	0.18957603700411724	3.5364702	0.52484834
jump	Large	0.21173119356507927	3.0472007	1.1845148
jump	Apoptosis	0.12106806548650494	1.0889902	-1.817937
jump	Interphase	0.12248586890437378	2.5550852	1.2788645
jump	Grape	0.19294337131354516	-1.5575331	0.4838971
jump	MetaphaseAlignment	0.1353822658798052	-0.57526225	5.744146
jump	MetaphaseAlignment	0.13309979596579574	4.58143	1.7229487
jump	Hole	0.11730184151567061	0.615049	-0.23316267
jump	Hole	0.10695737128506191	0.41169697	1.2128006
jump	Interphase	0.11900101964769254	1.0224496	-0.6524452
jump	Anaphase	0.1464195378766876	5.166971	0.37360403
jump	Elongated	0.1246557271605871	1.07437	-1.3634514
jump	Grape	0.1678338287010741	-3.134702	-0.53043723
jump	ADCCM	0.16400115059116976	2.0486073	1.0675968
jump	Interphase	0.12874054735854493	-0.54170525	-0.63570184
jump	Anaphase	0.12631602012434018	1.5480424	0.063935205
jump	Apoptosis	0.1212102451196462	0.015220712	-2.7591097
jump	Large	0.16273919313678167	3.49302	1.2190144
jump	ADCCM	0.13922352613300662	2.854866	-1.4709765
jump	Anaphase	0.1039158469776774	1.0090295	0.43197173
jump	MetaphaseAlignment	0.16261744552901405	0.70093834	-0.37654674
jump	MetaphaseAlignment	0.1467881146031123	0.1267056	-2.398749
